,GEO,Year,EDU,UNEM,MANU,POV,OWNC,MULS,MEDH,BTYR,YRMV,VAC,OLD,CHILD,WATER,DEVELI,WETLAND,AGRI,FOREST,DEVEMI,DEVEOS,SHRUB,DEVEHI,BARREN,UNCLA
6345,26161400700,2018,1.933128049,-0.385612504,-2.185305996,0.172171929,1.671770394,1.486743883,1.663946878,-0.176880743,1.339423572,-0.471225987,-0.634943459,-1.750548298,0.041666667,0.180555556,0.180555556,0.055555556,0.055555556,0.111111111,0.180555556,0.013888889,0.180555556,0.0,0.0
6346,26161400800,2018,2.768669969,-0.889996944,-2.617999094,2.79310282,2.98020467,0.055923052,-0.188093372,-0.051367262,3.538684274,-0.203718653,-2.822751978,-3.275904199,0.0,0.25,0.25,0.0,0.0,0.0,0.25,0.0,0.25,0.0,0.0
6347,26161402100,2018,2.270416958,-0.783810746,-2.96694514,0.770151307,2.445773769,0.499970896,0.846094346,0.096634445,2.035704856,-0.441742224,-1.229447416,-2.111033447,0.0,0.2,0.2,0.0,0.044444444,0.133333333,0.2,0.022222222,0.2,0.0,0.0
6348,26161402200,2018,2.310786645,-0.916543493,-3.064650033,3.009393233,3.46395678,-0.610148714,1.283161775,-0.062854345,3.407998082,0.048359591,-2.753912681,-3.21565459,0.032258065,0.193548387,0.193548387,0.048387097,0.048387097,0.080645161,0.193548387,0.016129032,0.193548387,0.0,0.0
6349,26161402300,2018,2.790955873,-0.385612504,-2.115516787,-0.972894966,0.515372494,-0.832172637,1.845985023,-0.103581626,0.303806108,0.043662896,2.57957469,-1.461241156,0.079545455,0.159090909,0.159090909,0.090909091,0.034090909,0.159090909,0.159090909,0.068181818,0.090909091,0.0,0.0
6350,26161402500,2018,3.169462227,-0.863450394,-2.492378517,-0.63573638,1.966628822,-0.980188585,2.117723122,0.29443241,1.174781574,-0.885793675,-0.117270962,-1.322618455,0.06,0.2,0.2,0.04,0.02,0.12,0.2,0.02,0.14,0.0,0.0
6351,26161402600,2018,3.001208228,-1.208555537,-2.562167726,0.566583859,0.414014909,-0.58547939,4.28019557,0.304434117,2.428795481,-0.226871525,-1.763579745,-1.932242466,0.049382716,0.172839506,0.172839506,0.074074074,0.037037037,0.086419753,0.172839506,0.037037037,0.172839506,0.024691358,0.0
6352,26161402700,2018,2.560142834,-1.182008988,-0.733690443,-0.374915587,0.455479376,-0.930849935,1.288438243,-0.129051817,0.65281202,-0.097136215,-0.354697671,1.035371652,0.0,0.25,0.25,0.0,0.0,0.1,0.25,0.0,0.15,0.0,0.0
6353,26161403100,2018,2.964852515,-0.730717647,-2.129474629,-1.03014831,-0.723954339,-0.511471416,2.970752107,-0.018049417,-0.561858331,-0.789924272,1.507860599,1.480198697,0.0,0.25,0.25,0.0,0.0,0.0,0.25,0.0,0.25,0.0,0.0
6354,26161403200,2018,2.361635599,-0.969636592,-2.604041252,-0.82021938,-0.396845769,-0.782833987,1.298111767,-0.098078399,-0.307127682,-0.558763697,0.502021098,-0.335184299,0.016129032,0.161290323,0.161290323,0.064516129,0.096774194,0.161290323,0.161290323,0.032258065,0.14516129,0.0,0.0
6355,26161403300,2018,2.032839056,-1.04927624,-2.129474629,-0.540314139,0.248157043,-0.116762221,0.767826738,-0.11656072,-0.176519468,-0.685852569,0.354333545,-0.470850461,0.015384615,0.169230769,0.169230769,0.030769231,0.076923077,0.153846154,0.169230769,0.030769231,0.169230769,0.015384615,0.0
6356,26161403400,2018,2.395594669,-0.518345251,-1.264088433,-0.718435656,-0.419881584,-0.412794117,1.048358951,-0.299476427,-0.613292262,-0.653680334,0.465002862,-0.480777859,0.0,0.217391304,0.217391304,0.0,0.0,0.173913043,0.217391304,0.0,0.173913043,0.0,0.0
6357,26161403500,2018,2.358329595,-0.332519405,-1.61303448,-0.750243069,0.814838085,0.647986844,1.452008749,-0.103199473,0.654194263,-0.44339487,-0.551269825,-0.593109146,0.0,0.230769231,0.230769231,0.0,0.076923077,0.0,0.230769231,0.0,0.230769231,0.0,0.0
6358,26161403600,2018,2.295511147,-0.359065954,-1.361793326,0.897380962,2.012700452,-0.486802091,1.588317504,0.005171439,1.532608375,-0.900785965,-0.607279826,-1.09920936,0.0,0.206896552,0.206896552,0.034482759,0.034482759,0.068965517,0.206896552,0.068965517,0.137931034,0.034482759,0.0
6359,26161403800,2018,1.817065759,-0.332519405,-1.850317791,-0.406723001,0.648980219,0.154600351,0.731770874,-0.000572927,-0.139013198,-0.534816472,-0.33203107,-1.127076615,0.058823529,0.235294118,0.235294118,0.0,0.0,0.0,0.235294118,0.0,0.235294118,0.0,0.0
6360,26161404100,2018,2.347603325,-0.597984899,-2.199263838,-0.616651932,0.533801146,-1.128204533,1.422108764,-0.025299446,0.069629616,-0.456964602,-0.331225305,0.698022724,0.036363636,0.218181818,0.218181818,0.036363636,0.018181818,0.018181818,0.218181818,0.018181818,0.218181818,0.0,0.0
6361,26161404200,2018,1.415130835,0.331144332,-1.794486424,0.261232687,2.855811271,1.412735909,-0.497646158,0.15492612,2.105775363,-0.946674244,-1.647208026,-1.573237559,0.0,0.218181818,0.218181818,0.036363636,0.036363636,0.054545455,0.218181818,0.0,0.218181818,0.0,0.0
6362,26161404300,2018,2.110336359,-1.102369339,-1.892191317,-1.068317207,-0.820704761,-0.560810065,1.092329517,-0.337058452,-0.499916828,-0.43429211,0.973623084,-0.370884676,0.071428571,0.166666667,0.166666667,0.119047619,0.047619048,0.119047619,0.166666667,0.0,0.142857143,0.0,0.0
6363,26161404400,2018,2.534878177,-0.465252152,-1.626992322,-0.896557173,0.119156481,-0.684156689,1.63844395,-0.236866374,-0.453286343,-0.341953327,0.350674795,-0.238190499,0.0,0.263157895,0.263157895,0.0,0.0,0.026315789,0.263157895,0.0,0.184210526,0.0,0.0
6364,26161404500,2018,2.189697697,-0.146693559,-1.543245271,0.038580791,2.961776019,1.338727935,1.369344085,-0.072302309,3.126805156,-0.199720152,-0.086156996,-2.125798435,0.060150376,0.187969925,0.187969925,0.067669173,0.052631579,0.120300752,0.187969925,0.015037594,0.105263158,0.015037594,0.0
6365,26161404600,2018,2.327413567,-0.943090042,-1.654908005,-0.38127707,1.174196795,0.623317519,0.59634153,-0.011884296,0.992059296,-0.891021554,-0.577413972,-1.098054158,0.0,0.235294118,0.235294118,0.058823529,0.0,0.058823529,0.235294118,0.0,0.176470588,0.0,0.0
6366,26161405100,2018,1.422486502,-0.518345251,-2.087601103,0.572945342,0.363336117,0.99335739,0.031759459,0.283551936,0.217091399,-0.669632316,-1.090208681,-0.721079024,0.0,0.179487179,0.179487179,0.076923077,0.102564103,0.102564103,0.179487179,0.0,0.179487179,0.0,0.0
6367,26161405200,2018,2.341172234,-0.916543493,-2.255095205,-0.788411966,0.690444686,0.203939,0.933156067,0.09535286,0.100998571,-0.626584959,0.470669274,-1.339890384,0.04,0.2,0.2,0.12,0.0,0.04,0.2,0.0,0.2,0.0,0.0
6368,26161405300,2018,2.918360129,-0.651077998,-2.045727577,-0.737520104,-0.22638074,-0.782833987,4.590627768,-0.269733886,-0.874554244,-0.767265477,0.656795045,0.081536057,0.046791444,0.144385027,0.125668449,0.118983957,0.129679144,0.148395722,0.145721925,0.054812834,0.073529412,0.012032086,0.0
6369,26161405400,2018,2.051421706,-0.916543493,-1.222214908,-0.762966035,-0.161880459,0.006584402,-0.079046368,0.114365351,-0.122143709,-0.369585332,0.386748226,-0.809876187,0.041666667,0.143034826,0.11318408,0.125,0.155472637,0.155472637,0.143656716,0.063432836,0.052860697,0.006218905,0.0
6370,26161405500,2018,0.815550117,0.994808068,-1.668865847,-0.540314139,0.132977969,-1.054196559,0.026482991,0.100653108,0.032296074,-0.491693092,0.954693949,-1.844718505,0.008547009,0.153846154,0.153846154,0.085470085,0.111111111,0.153846154,0.162393162,0.025641026,0.136752137,0.008547009,0.0
6371,26161405600,2018,0.279657815,-0.040507361,-1.01284728,0.312124549,1.151160981,-0.832172637,-0.536340257,-0.074483744,0.663917948,-0.946674244,-1.212587143,0.022070885,0.033333333,0.166666667,0.166666667,0.033333333,0.1,0.133333333,0.166666667,0.033333333,0.166666667,0.0,0.0
6372,26161406000,2018,2.519806499,-0.996183141,-1.333877643,-0.743881587,0.722694827,-0.733495338,2.473884709,-0.156926523,0.045037178,-0.407435113,0.287187454,-0.230275719,0.033333333,0.133333333,0.133333333,0.133333333,0.066666667,0.133333333,0.133333333,0.1,0.133333333,0.0,0.0
6373,26161407000,2018,2.069979749,-0.730717647,-0.356828713,-0.998340897,-0.608775265,-0.758164663,2.463331773,-0.195245815,-0.799345793,-0.580733118,0.484665741,0.445921663,0.029411765,0.176470588,0.176470588,0.029411765,0.058823529,0.117647059,0.176470588,0.058823529,0.176470588,0.0,0.0
6374,26161407400,2018,-0.288089528,0.118771936,-0.929100229,0.763789824,0.027013222,0.351954948,-0.452796181,0.137808003,1.164132262,-0.422236761,-0.846816626,0.009129077,0.035714286,0.214285714,0.214285714,0.0,0.0,0.071428571,0.214285714,0.0,0.214285714,0.035714286,0.0
6375,26161407600,2018,1.160845431,0.862075321,0.271274171,-0.941087552,-0.770025968,-0.264778169,0.009774176,-0.072089014,-0.64932702,0.320097034,-1.07238356,1.606930542,0.0,0.214285714,0.214285714,0.071428571,0.035714286,0.071428571,0.214285714,0.0,0.178571429,0.0,0.0
6376,26161410100,2018,0.54893284,-0.305972855,-1.83635995,0.496607549,3.62060032,0.746664143,0.0,0.034306883,2.825228091,-0.44027568,-1.773162345,-1.439830538,0.0,0.157894737,0.157894737,0.078947368,0.105263158,0.157894737,0.157894737,0.0,0.157894737,0.026315789,0.0
6377,26161410200,2018,1.250387194,0.012585738,-1.082636489,0.642921652,1.805378119,0.055923052,0.17158586,0.346719106,1.46652543,-0.261116135,-1.06241927,-2.016841285,0.032258065,0.193548387,0.193548387,0.064516129,0.0,0.096774194,0.193548387,0.0,0.193548387,0.032258065,0.0
6378,26161410300,2018,1.314144768,-0.305972855,-2.506336359,0.496607549,1.676377556,0.179269675,0.008015354,-0.205318265,1.97654449,-0.450534071,-1.627368189,-2.20273098,0.090909091,0.181818182,0.181818182,0.090909091,0.0,0.090909091,0.181818182,0.0,0.181818182,0.0,0.0
6379,26161410400,2018,0.710008601,0.171865035,-2.059685419,-0.49578376,0.238942717,-0.018084922,0.051106508,0.108293125,-0.402530222,-0.568342233,0.009227494,-1.222735963,0.108108108,0.162162162,0.162162162,0.108108108,0.0,0.081081081,0.162162162,0.054054054,0.162162162,0.0,0.0
6380,26161410500,2018,-0.135440876,-0.597984899,-1.292004117,0.369377894,2.058772081,0.549309545,-0.580310823,0.483675134,2.13502372,-0.543964766,-0.994121582,-0.624505327,0.047619048,0.19047619,0.19047619,0.047619048,0.047619048,0.095238095,0.19047619,0.0,0.19047619,0.0,0.0
6381,26161410600,2018,-0.749775716,1.658471805,-0.356828713,2.35416051,1.519734016,-0.634818039,-0.825666582,0.271355788,1.209462789,0.633387052,-1.881324431,2.165527064,0.083333333,0.166666667,0.166666667,0.083333333,0.083333333,0.083333333,0.166666667,0.0,0.166666667,0.0,0.0
6382,26161410700,2018,-0.402055935,-1.128915889,-2.408631466,0.687452031,1.754699327,-0.264778169,-0.612849042,0.129989597,0.052195113,0.041652468,2.01904603,-1.380339933,0.076923077,0.230769231,0.230769231,0.0,0.0,0.0,0.230769231,0.0,0.230769231,0.0,0.0
6383,26161410800,2018,-0.000212144,-0.624531449,-2.115516787,0.891019479,1.234089914,0.598648195,-0.473902052,0.087743274,1.303081336,-0.152149031,-0.459688482,-0.788167012,0.106382979,0.127659574,0.127659574,0.106382979,0.085106383,0.127659574,0.127659574,0.042553191,0.127659574,0.021276596,0.0
6384,26161410900,2018,1.006243597,-0.332519405,-1.319919801,-0.203155553,-0.055915711,2.029469026,-0.380684452,-0.201259696,-0.294264118,-0.715720858,-0.492886985,-0.194930808,0.066666667,0.2,0.2,0.066666667,0.0,0.0,0.2,0.066666667,0.2,0.0,0.0
6385,26161411000,2018,0.546514758,0.729342574,-2.017811894,1.151840272,3.159884025,1.659429156,-0.228546293,-0.135870067,3.356313006,-0.252142384,-2.218716354,-3.248416781,0.0,0.205882353,0.205882353,0.044117647,0.044117647,0.073529412,0.205882353,0.0,0.205882353,0.014705882,0.0
6386,26161411100,2018,1.103351212,2.242495893,-3.427553922,2.812187268,3.224384307,-1.424236429,0.0,2.41712161,2.736908765,2.869605059,-2.95264261,-2.930860311,0.0,0.217391304,0.217391304,0.02173913,0.02173913,0.065217391,0.217391304,0.0,0.217391304,0.02173913,0.0
6387,26161411200,2018,0.041994867,-0.120147009,-1.473456061,0.960995789,3.344170543,0.845341442,0.000980063,-0.090469051,3.340425477,0.02031049,-2.519986837,0.30970803,0.0,0.2,0.2,0.066666667,0.088888889,0.111111111,0.2,0.0,0.133333333,0.0,0.0
6388,26161411700,2018,-0.000232608,0.198411584,-0.175376768,-0.247685933,-0.903633694,0.031253727,-0.343749176,-0.230598753,-0.424216147,-0.649526819,-0.143556566,0.436016491,0.0,0.24137931,0.24137931,0.0,0.0,0.034482759,0.24137931,0.0,0.24137931,0.0,0.0
6389,26161411900,2018,-0.5028634,-0.06705391,-1.124510015,0.611114238,0.985303114,0.672656169,-0.560963774,0.333474151,1.691460475,-0.560632567,-0.363111279,-0.370270129,0.135135135,0.135135135,0.135135135,0.108108108,0.027027027,0.108108108,0.135135135,0.094594595,0.121621622,0.0,0.0
6390,26161412000,2018,-0.730408014,-0.465252152,-0.775563968,0.19761786,0.114549318,-0.560810065,-0.715740167,0.152145968,0.287728471,-0.03144932,-0.301575842,0.37579581,0.102739726,0.136986301,0.136986301,0.116438356,0.068493151,0.123287671,0.136986301,0.061643836,0.095890411,0.020547945,0.0
6391,26161412100,2018,-0.246214361,-0.146693559,-1.473456061,0.770151307,-0.300095348,0.154600351,-0.663854899,0.273610078,-0.251084572,-0.636208009,0.550319182,0.192259251,0.096153846,0.173076923,0.173076923,0.057692308,0.038461538,0.057692308,0.173076923,0.038461538,0.173076923,0.019230769,0.0
6392,26161412300,2018,-0.778062294,0.171865035,2.113709296,0.40754679,-0.903633694,-1.424236429,-0.893381254,0.246462278,0.744077363,-0.061276622,-0.485983287,1.950568671,0.070247934,0.144628099,0.140495868,0.082644628,0.136363636,0.123966942,0.144628099,0.037190083,0.115702479,0.004132231,0.0
6393,26161412600,2018,0.289493686,-0.943090042,-1.794486424,-0.737520104,3.422492313,1.462074559,-0.650663729,0.141065531,2.7110209,-0.301931329,-1.141893309,-1.672303422,0.035714286,0.142857143,0.142857143,0.098214286,0.125,0.133928571,0.142857143,0.053571429,0.125,0.0,0.0
6394,26161412700,2018,0.773527114,-0.385612504,-0.594112024,-0.400361518,1.151160981,0.845341442,-0.046508149,0.141382184,0.137526952,-0.453309207,-0.831810548,-0.05351801,0.018518519,0.157407407,0.157407407,0.092592593,0.157407407,0.12037037,0.157407407,0.018518519,0.12037037,0.0,0.0
6395,26161413000,2018,-0.714674971,-0.040507361,-1.16638354,0.242148239,0.404800583,0.99335739,-0.778178371,0.095335358,0.985798049,-0.40340178,-0.446290876,0.395816116,0.024590164,0.144808743,0.136612022,0.114754098,0.153005464,0.158469945,0.147540984,0.027322404,0.079234973,0.013661202,0.0
6396,26161413200,2018,-0.313838413,0.91516842,-0.594112024,-0.572121553,-0.839133412,-0.21543952,0.049347686,-0.220190868,0.102116024,-0.49620693,-0.91100706,-0.503347594,0.060606061,0.121212121,0.121212121,0.121212121,0.060606061,0.121212121,0.121212121,0.060606061,0.121212121,0.090909091,0.0
6397,26161413401,2018,0.669470992,-0.438705603,-0.41266008,-0.724797138,-0.903633694,0.129931026,0.570838601,-0.364504453,-0.663751914,-0.513559272,-1.500250054,1.467143447,0.0,0.25,0.25,0.0,0.0,0.0,0.25,0.0,0.25,0.0,0.0
6398,26161413402,2018,0.888440081,-0.491798702,0.299189855,-0.692989725,-0.903633694,0.031253727,0.236662298,-0.606530362,0.109131327,-0.796411979,-1.712631966,1.170528384,0.044444444,0.155555556,0.155555556,0.088888889,0.111111111,0.088888889,0.155555556,0.044444444,0.155555556,0.0,0.0
6399,26161413403,2018,0.599460492,-0.332519405,0.313147697,-0.782050483,-0.903633694,0.672656169,0.573476835,-0.041394764,-0.601818563,-0.566393547,0.66297293,-0.148501527,0.0,0.178571429,0.178571429,0.071428571,0.071428571,0.142857143,0.178571429,0.0,0.178571429,0.0,0.0
6400,26161414000,2018,0.714202925,-1.04927624,-1.557203112,0.420269756,3.454742454,0.351954948,0.0,-0.033658899,2.320139423,-0.562572982,-1.617870321,-1.215429162,0.0,0.25,0.25,0.0,0.0,0.0,0.25,0.0,0.25,0.0,0.0
6401,26161414200,2018,0.928784381,-0.863450394,-2.36675794,-0.247685933,1.528948342,0.57397887,0.340432834,0.221893557,0.398691155,-0.440088829,-0.247096994,-0.652618035,0.0,0.183098592,0.183098592,0.070422535,0.098591549,0.084507042,0.183098592,0.014084507,0.183098592,0.0,0.0
6402,26161414300,2018,1.078743583,-0.226333207,-1.068678647,-0.063202933,2.556345679,-0.338786143,0.687800308,-0.116966116,1.383143318,-0.189049379,-0.887123875,-1.038924991,0.065217391,0.130434783,0.130434783,0.108695652,0.108695652,0.108695652,0.130434783,0.086956522,0.130434783,0.0,0.0
6403,26161414500,2018,1.299651381,-0.57143835,-0.622027708,-0.782050483,-0.903633694,-0.486802091,0.746720866,-0.404246448,-0.315479886,-0.624606994,-0.276382269,-0.015992271,0.06231454,0.142433234,0.130563798,0.130563798,0.136498516,0.112759644,0.139465875,0.029673591,0.109792285,0.005934718,0.0
6404,26161414700,2018,1.872153307,-0.704171097,-1.194299224,-0.514868208,2.459595257,0.647986844,0.03879475,-0.459599064,1.746330009,-0.47449255,0.159478361,-1.880956925,0.047808765,0.147410359,0.147410359,0.103585657,0.12749004,0.09561753,0.151394422,0.039840637,0.123505976,0.015936255,0.0
6405,26161414900,2018,2.477669787,-0.730717647,-0.314955187,-0.979256448,-0.571917961,-1.054196559,1.781787996,-0.514128896,-0.856343234,-0.278181716,-0.739932016,0.949886757,0.062992126,0.149606299,0.149606299,0.11023622,0.086614173,0.078740157,0.149606299,0.05511811,0.133858268,0.023622047,0.0
6406,26161415200,2018,1.162319591,-0.491798702,-1.501371745,-0.336746691,3.205955655,2.202154299,0.592823885,-0.178100643,3.117227694,-0.464131544,-1.925717706,-1.646332314,0.017241379,0.172413793,0.172413793,0.051724138,0.086206897,0.120689655,0.172413793,0.017241379,0.172413793,0.017241379,0.0
6407,26161415400,2018,1.621306981,-1.128915889,0.047948701,-0.686628242,1.833021097,0.376624273,0.309653438,-0.34851429,0.635607584,-0.093196031,-0.907729097,-0.585909645,0.047146402,0.158808933,0.141439206,0.094292804,0.148883375,0.141439206,0.156327543,0.027295285,0.074441687,0.009925558,0.0
6408,26161415600,2018,2.418649118,0.039132288,0.759798636,-0.998340897,-0.774633131,-0.856841961,2.550393494,-0.314613668,-0.554278139,-0.427865913,-1.231672717,1.764243092,0.033670034,0.148148148,0.136363636,0.101010101,0.171717172,0.14983165,0.148148148,0.031986532,0.067340067,0.011784512,0.0
6409,26161415800,2018,2.375470397,-1.128915889,0.075864385,-1.074678689,-0.903633694,-1.177543182,2.738587517,-0.585316189,-1.324926006,-0.654968414,0.498000194,1.007693968,0.026728111,0.13640553,0.112442396,0.129032258,0.176958525,0.157603687,0.144700461,0.061751152,0.044239631,0.010138249,0.0
6410,26161416000,2018,0.931063964,-0.810357295,-0.594112024,-0.203155553,-0.903633694,-0.58547939,0.427494556,-0.082234042,-0.597039454,-0.580541726,-1.080812913,0.841847404,0.070175439,0.192982456,0.192982456,0.035087719,0.070175439,0.035087719,0.192982456,0.01754386,0.192982456,0.0,0.0
6411,26161416200,2018,1.33942793,-0.597984899,-0.356828713,-0.941087552,-0.318523999,0.425962922,0.963056052,-0.352452061,0.362311764,-0.760829512,-0.110644297,0.632227828,0.0,0.214285714,0.214285714,0.0,0.142857143,0.0,0.214285714,0.0,0.214285714,0.0,0.0
6412,26161420000,2018,-0.106065453,-1.128915889,0.033990859,-1.042871276,-0.820704761,-0.338786143,0.356262238,0.00389036,-0.701357186,-0.677632978,0.109859877,-0.303806863,0.017806268,0.163105413,0.144586895,0.107549858,0.189458689,0.135327635,0.162393162,0.023504274,0.051282051,0.004985755,0.0
6413,26161420200,2018,-0.101569454,-0.597984899,0.508557483,-0.712074173,-0.86677639,-0.832172637,0.259526992,0.08700352,-0.124653077,-0.583401331,-0.746926614,0.276305205,0.044444444,0.155555556,0.155555556,0.066666667,0.155555556,0.044444444,0.155555556,0.022222222,0.155555556,0.044444444,0.0
6414,26161421100,2018,0.162070382,-0.624531449,-0.817437494,-0.915641621,-0.023665571,0.99335739,0.037915339,-0.085723738,1.226599028,-0.127092935,-1.002703303,1.25189165,0.034965035,0.167832168,0.167832168,0.111888112,0.083916084,0.076923077,0.167832168,0.013986014,0.167832168,0.006993007,0.0
6415,26161422200,2018,1.011799104,-0.810357295,0.592304534,-0.947449035,-0.834526249,0.228608325,1.25326179,-0.145871071,-0.794965612,-0.640945532,0.200533594,0.668206689,0.043175487,0.143454039,0.123955432,0.133704735,0.161559889,0.136490251,0.146239554,0.044568245,0.052924791,0.013927577,0.0
